Order ID,Customer ID,Date,Product Category,Product Name,Quantity Ordered,Price Each,Country,City,Payment Method,Total Sales
251,1410,2023-01-11 10:00:00,Electronics,Product A,4,307.47,Germany,London,PayPal,1229.88
252,1648,2023-01-11 11:00:00,Books,Product C,4,319.34,India,Berlin,Credit Card,1277.36
253,1317,2023-01-11 12:00:00,Clothing,Product B,4,299.93,India,Mumbai,Debit Card,1199.72
254,1676,2023-01-11 13:00:00,Home,Product C,1,354.29,USA,Berlin,PayPal,354.29
255,1224,2023-01-11 14:00:00,Electronics,Product D,1,126.34,USA,Berlin,Cash,126.34
256,1818,2023-01-11 15:00:00,Electronics,Product D,2,261.06,USA,New York,Debit Card,522.12
257,1233,2023-01-11 16:00:00,Home,Product B,1,61.07,India,Berlin,Cash,61.07
258,1683,2023-01-11 17:00:00,Clothing,Product D,4,198.41,Germany,New York,Credit Card,793.64
259,1663,2023-01-11 18:00:00,Clothing,Product C,2,248.96,USA,New York,Credit Card,497.92
260,1974,2023-01-11 19:00:00,Clothing,Product A,2,329.59,Germany,London,PayPal,659.18
261,1826,2023-01-11 20:00:00,Books,Product A,2,475.76,USA,New York,Debit Card,951.52
262,1373,2023-01-11 21:00:00,Electronics,Product A,4,304.32,UK,New York,Cash,1217.28
263,1671,2023-01-11 22:00:00,Electronics,Product B,3,374.36,UK,London,PayPal,1123.08
264,1607,2023-01-11 23:00:00,Electronics,Product D,4,258.07,USA,Berlin,Credit Card,1032.28
265,1471,2023-01-12 00:00:00,Books,Product C,1,320.71,India,Mumbai,Credit Card,320.71
266,1232,2023-01-12 01:00:00,Electronics,Product D,1,44.76,USA,Mumbai,Debit Card,44.76
267,1691,2023-01-12 02:00:00,Books,Product D,4,134.65,USA,Mumbai,Cash,538.6
268,1112,2023-01-12 03:00:00,Clothing,Product D,4,187.31,India,Berlin,Debit Card,749.24
269,1829,2023-01-12 04:00:00,Home,Product A,2,241.52,UK,New York,Cash,483.04
270,1496,2023-01-12 05:00:00,Electronics,Product C,4,32.37,Germany,Mumbai,Cash,129.48
271,1441,2023-01-12 06:00:00,Electronics,Product C,2,78.61,USA,Berlin,Debit Card,157.22
272,1563,2023-01-12 07:00:00,Clothing,Product D,1,145.64,India,New York,PayPal,145.64
273,1267,2023-01-12 08:00:00,Home,Product A,2,486.05,USA,London,Debit Card,972.1
274,1509,2023-01-12 09:00:00,Books,Product A,4,172.36,India,Mumbai,Debit Card,689.44
275,1806,2023-01-12 10:00:00,Home,Product C,1,246.2,Germany,New York,Credit Card,246.2
276,1385,2023-01-12 11:00:00,Clothing,Product A,3,106.09,Germany,Mumbai,Credit Card,318.27
277,1386,2023-01-12 12:00:00,Clothing,Product A,2,309.28,UK,Mumbai,Debit Card,618.56
278,1112,2023-01-12 13:00:00,Home,Product A,1,147.53,India,Mumbai,Debit Card,147.53
279,1612,2023-01-12 14:00:00,Books,Product B,2,111.43,India,New York,Credit Card,222.86
280,1624,2023-01-12 15:00:00,Books,Product D,1,263.12,UK,Berlin,Cash,263.12
281,1951,2023-01-12 16:00:00,Electronics,Product C,1,12.7,UK,New York,Debit Card,12.7
282,1080,2023-01-12 17:00:00,Books,Product C,2,13.76,India,Mumbai,PayPal,27.52
283,1698,2023-01-12 18:00:00,Home,Product B,3,117.34,UK,New York,PayPal,352.02
284,1112,2023-01-12 19:00:00,Clothing,Product D,1,27.99,Germany,London,PayPal,27.99
285,1001,2023-01-12 20:00:00,Electronics,Product C,1,62.93,USA,Berlin,Debit Card,62.93
286,1641,2023-01-12 21:00:00,Electronics,Product A,1,176.04,Germany,New York,Cash,176.04
287,1219,2023-01-12 22:00:00,Clothing,Product C,3,403.27,UK,London,Cash,1209.81
288,1565,2023-01-12 23:00:00,Books,Product A,3,290.3,India,Berlin,Credit Card,870.9000000000001
289,1854,2023-01-13 00:00:00,Clothing,Product B,4,261.21,India,London,Debit Card,1044.84
290,1996,2023-01-13 01:00:00,Books,Product A,2,153.81,Germany,Berlin,Cash,307.62
291,1735,2023-01-13 02:00:00,Clothing,Product C,3,466.56,India,New York,Debit Card,1399.68
292,1224,2023-01-13 03:00:00,Home,Product C,2,204.54,UK,London,Credit Card,409.08
293,1384,2023-01-13 04:00:00,Books,Product C,4,52.68,Germany,Mumbai,Credit Card,210.72
294,1402,2023-01-13 05:00:00,Home,Product B,2,312.36,India,London,Credit Card,624.72
295,1637,2023-01-13 06:00:00,Electronics,Product B,3,65.78,USA,Berlin,PayPal,197.34
296,1129,2023-01-13 07:00:00,Clothing,Product D,2,179.16,USA,New York,Debit Card,358.32
297,1052,2023-01-13 08:00:00,Electronics,Product C,3,258.63,UK,Berlin,Credit Card,775.89
298,1683,2023-01-13 09:00:00,Electronics,Product A,2,438.37,India,London,Debit Card,876.74
299,1729,2023-01-13 10:00:00,Electronics,Product B,3,251.84,UK,London,PayPal,755.52
300,1671,2023-01-13 11:00:00,Electronics,Product C,3,354.11,Germany,Mumbai,PayPal,1062.33
301,1709,2023-01-13 12:00:00,Clothing,Product C,2,496.48,USA,New York,Credit Card,992.96
302,1415,2023-01-13 13:00:00,Electronics,Product B,4,74.43,Germany,New York,Credit Card,297.72
303,1246,2023-01-13 14:00:00,Clothing,Product D,1,144.62,India,London,Cash,144.62
304,1835,2023-01-13 15:00:00,Clothing,Product B,4,203.34,UK,New York,Debit Card,813.36
305,1438,2023-01-13 16:00:00,Home,Product B,2,216.7,UK,Mumbai,Credit Card,433.4
306,1202,2023-01-13 17:00:00,Books,Product A,4,211.4,UK,Berlin,Cash,845.6
307,1183,2023-01-13 18:00:00,Books,Product A,3,454.73,Germany,New York,Debit Card,1364.19
308,1122,2023-01-13 19:00:00,Clothing,Product D,1,359.88,USA,London,Credit Card,359.88
309,1400,2023-01-13 20:00:00,Home,Product C,2,307.87,Germany,Berlin,Cash,615.74
310,1766,2023-01-13 21:00:00,Clothing,Product B,2,161.59,Germany,Berlin,Cash,323.18
311,1293,2023-01-13 22:00:00,Clothing,Product D,2,413.66,India,Mumbai,Debit Card,827.32
312,1279,2023-01-13 23:00:00,Clothing,Product A,1,477.98,India,London,Cash,477.98
313,1836,2023-01-14 00:00:00,Home,Product B,3,412.39,India,New York,Debit Card,1237.17
314,1883,2023-01-14 01:00:00,Books,Product C,2,10.77,USA,London,Debit Card,21.54
315,1609,2023-01-14 02:00:00,Home,Product A,4,321.84,USA,Berlin,Debit Card,1287.36
316,1197,2023-01-14 03:00:00,Electronics,Product A,2,35.06,India,London,PayPal,70.12
317,1981,2023-01-14 04:00:00,Home,Product A,2,136.23,India,New York,Cash,272.46
318,1906,2023-01-14 05:00:00,Home,Product D,2,39.17,USA,New York,Debit Card,78.34
319,1510,2023-01-14 06:00:00,Home,Product C,2,305.86,UK,Mumbai,Credit Card,611.72
320,1751,2023-01-14 07:00:00,Home,Product B,3,346.43,USA,New York,PayPal,1039.29
321,1143,2023-01-14 08:00:00,Books,Product D,4,66.1,USA,New York,PayPal,264.4
322,1608,2023-01-14 09:00:00,Electronics,Product D,3,198.08,USA,London,Cash,594.24
323,1200,2023-01-14 10:00:00,Books,Product D,4,233.56,India,London,Debit Card,934.24
324,1123,2023-01-14 11:00:00,Books,Product A,2,190.84,UK,Berlin,Cash,381.68
325,1186,2023-01-14 12:00:00,Home,Product C,1,69.3,USA,Mumbai,PayPal,69.3
326,1325,2023-01-14 13:00:00,Clothing,Product D,3,215.28,India,London,Debit Card,645.84
327,1463,2023-01-14 14:00:00,Clothing,Product B,1,378.08,Germany,New York,Credit Card,378.08
328,1348,2023-01-14 15:00:00,Books,Product C,3,44.79,Germany,Berlin,Debit Card,134.37
329,1770,2023-01-14 16:00:00,Books,Product B,2,49.29,USA,London,PayPal,98.58
330,1659,2023-01-14 17:00:00,Home,Product C,3,183.84,Germany,Mumbai,Credit Card,551.52
331,1763,2023-01-14 18:00:00,Books,Product B,2,471.45,UK,Mumbai,Debit Card,942.9
332,1954,2023-01-14 19:00:00,Home,Product A,3,337.6,Germany,Berlin,Credit Card,1012.8000000000001
333,1931,2023-01-14 20:00:00,Clothing,Product D,2,342.55,Germany,Berlin,Credit Card,685.1
334,1402,2023-01-14 21:00:00,Clothing,Product B,2,187.34,UK,Berlin,PayPal,374.68
335,1345,2023-01-14 22:00:00,Electronics,Product C,4,300.89,USA,Berlin,Credit Card,1203.56
336,1962,2023-01-14 23:00:00,Clothing,Product D,2,14.96,USA,Berlin,Cash,29.92
337,1510,2023-01-15 00:00:00,Books,Product D,4,321.69,UK,New York,PayPal,1286.76
338,1146,2023-01-15 01:00:00,Clothing,Product C,2,457.51,UK,New York,Cash,915.02
339,1147,2023-01-15 02:00:00,Home,Product B,1,310.16,UK,London,Credit Card,310.16
340,1863,2023-01-15 03:00:00,Clothing,Product A,2,438.11,Germany,Mumbai,Cash,876.22
341,1710,2023-01-15 04:00:00,Electronics,Product A,1,364.75,UK,New York,Debit Card,364.75
342,1819,2023-01-15 05:00:00,Clothing,Product B,1,69.07,India,New York,Credit Card,69.07
343,1488,2023-01-15 06:00:00,Home,Product D,2,452.2,Germany,New York,Debit Card,904.4
344,1928,2023-01-15 07:00:00,Home,Product D,1,42.56,USA,London,Cash,42.56
345,1935,2023-01-15 08:00:00,Books,Product D,4,271.64,USA,Berlin,Debit Card,1086.56
346,1639,2023-01-15 09:00:00,Clothing,Product D,3,79.65,USA,London,Credit Card,238.95000000000002
347,1550,2023-01-15 10:00:00,Home,Product B,2,15.74,Germany,Mumbai,Debit Card,31.48
348,1337,2023-01-15 11:00:00,Electronics,Product D,1,216.8,India,Mumbai,Cash,216.8
349,1871,2023-01-15 12:00:00,Books,Product C,2,154.57,UK,Mumbai,Cash,309.14
350,1640,2023-01-15 13:00:00,Electronics,Product D,4,248.14,UK,Mumbai,Cash,992.56
351,1778,2023-01-15 14:00:00,Clothing,Product A,2,292.83,USA,New York,Credit Card,585.66
352,1987,2023-01-15 15:00:00,Clothing,Product D,2,31.43,USA,New York,Cash,62.86
353,1952,2023-01-15 16:00:00,Clothing,Product B,1,70.27,Germany,London,Credit Card,70.27
354,1472,2023-01-15 17:00:00,Books,Product A,4,283.73,India,Berlin,Debit Card,1134.92
355,1945,2023-01-15 18:00:00,Home,Product B,3,178.15,UK,Mumbai,Cash,534.45
356,1150,2023-01-15 19:00:00,Books,Product B,3,367.3,Germany,London,Debit Card,1101.9
357,1414,2023-01-15 20:00:00,Electronics,Product A,1,329.62,UK,New York,PayPal,329.62
358,1989,2023-01-15 21:00:00,Books,Product B,2,424.35,USA,New York,Debit Card,848.7
359,1297,2023-01-15 22:00:00,Electronics,Product B,1,349.32,UK,Berlin,PayPal,349.32
360,1610,2023-01-15 23:00:00,Books,Product D,1,220.67,India,Berlin,Debit Card,220.67
361,1262,2023-01-16 00:00:00,Home,Product C,1,339.75,India,Berlin,Credit Card,339.75
362,1763,2023-01-16 01:00:00,Electronics,Product B,2,144.94,USA,London,Debit Card,289.88
363,1143,2023-01-16 02:00:00,Clothing,Product B,4,160.09,India,New York,Credit Card,640.36
364,1345,2023-01-16 03:00:00,Clothing,Product B,1,396.6,India,New York,Credit Card,396.6
365,1623,2023-01-16 04:00:00,Books,Product D,2,228.75,Germany,Berlin,Cash,457.5
366,1571,2023-01-16 05:00:00,Clothing,Product C,4,401.21,UK,Mumbai,Credit Card,1604.84
367,1880,2023-01-16 06:00:00,Electronics,Product A,1,412.99,USA,Berlin,PayPal,412.99
368,1001,2023-01-16 07:00:00,Clothing,Product D,3,430.21,USA,London,Cash,1290.6299999999999
369,1896,2023-01-16 08:00:00,Home,Product D,4,459.15,USA,Berlin,Cash,1836.6
370,1303,2023-01-16 09:00:00,Home,Product C,1,221.18,USA,Berlin,Debit Card,221.18
371,1253,2023-01-16 10:00:00,Books,Product C,4,166.24,USA,London,Credit Card,664.96
372,1651,2023-01-16 11:00:00,Electronics,Product D,4,295.28,India,Berlin,Credit Card,1181.12
373,1452,2023-01-16 12:00:00,Home,Product A,4,191.87,Germany,New York,PayPal,767.48
374,1036,2023-01-16 13:00:00,Home,Product D,4,304.53,USA,Mumbai,Debit Card,1218.12
375,1159,2023-01-16 14:00:00,Electronics,Product C,4,355.74,Germany,Berlin,Debit Card,1422.96
376,1008,2023-01-16 15:00:00,Clothing,Product A,4,347.32,Germany,London,Cash,1389.28
377,1232,2023-01-16 16:00:00,Clothing,Product C,1,193.53,India,Mumbai,Cash,193.53
378,1098,2023-01-16 17:00:00,Books,Product A,3,91.76,USA,London,Cash,275.28000000000003
379,1658,2023-01-16 18:00:00,Clothing,Product B,2,220.96,India,Mumbai,PayPal,441.92
380,1815,2023-01-16 19:00:00,Electronics,Product C,4,79.87,USA,Mumbai,PayPal,319.48
381,1207,2023-01-16 20:00:00,Home,Product C,2,446.15,India,Berlin,Cash,892.3
382,1130,2023-01-16 21:00:00,Clothing,Product D,1,179.48,Germany,New York,Debit Card,179.48
383,1403,2023-01-16 22:00:00,Books,Product C,4,85.69,USA,Berlin,PayPal,342.76
384,1151,2023-01-16 23:00:00,Clothing,Product C,3,22.47,UK,London,Debit Card,67.41
385,1053,2023-01-17 00:00:00,Electronics,Product B,2,326.45,Germany,London,Debit Card,652.9
386,1119,2023-01-17 01:00:00,Books,Product C,4,322.08,UK,Mumbai,Credit Card,1288.32
387,1672,2023-01-17 02:00:00,Clothing,Product B,1,176.9,Germany,Mumbai,Cash,176.9
388,1919,2023-01-17 03:00:00,Books,Product B,3,45.14,India,New York,Credit Card,135.42000000000002
389,1627,2023-01-17 04:00:00,Electronics,Product B,2,210.72,USA,Berlin,Cash,421.44
390,1586,2023-01-17 05:00:00,Home,Product B,2,162.5,Germany,London,Cash,325.0
391,1624,2023-01-17 06:00:00,Electronics,Product A,4,341.79,India,Mumbai,Debit Card,1367.16
392,1967,2023-01-17 07:00:00,Electronics,Product D,3,306.83,USA,New York,Cash,920.49
393,1419,2023-01-17 08:00:00,Electronics,Product A,3,188.65,USA,London,Debit Card,565.95
394,1421,2023-01-17 09:00:00,Electronics,Product C,3,116.77,Germany,Mumbai,Debit Card,350.31
395,1103,2023-01-17 10:00:00,Home,Product A,3,494.14,USA,London,Cash,1482.42
396,1851,2023-01-17 11:00:00,Home,Product A,1,232.46,Germany,New York,Debit Card,232.46
397,1253,2023-01-17 12:00:00,Books,Product C,3,347.25,USA,New York,Debit Card,1041.75
398,1226,2023-01-17 13:00:00,Clothing,Product C,2,78.87,UK,London,Debit Card,157.74
399,1111,2023-01-17 14:00:00,Home,Product C,2,247.94,India,Berlin,PayPal,495.88
400,1509,2023-01-17 15:00:00,Home,Product A,1,23.49,UK,London,Debit Card,23.49
401,1472,2023-01-17 16:00:00,Clothing,Product A,2,257.67,Germany,Mumbai,PayPal,515.34
402,1098,2023-01-17 17:00:00,Home,Product C,2,482.37,UK,Berlin,PayPal,964.74
403,1152,2023-01-17 18:00:00,Electronics,Product D,3,198.26,Germany,Mumbai,Debit Card,594.78
404,1860,2023-01-17 19:00:00,Electronics,Product D,2,29.11,USA,London,Debit Card,58.22
405,1913,2023-01-17 20:00:00,Clothing,Product B,1,25.17,USA,Berlin,PayPal,25.17
406,1895,2023-01-17 21:00:00,Books,Product C,3,200.11,Germany,Mumbai,PayPal,600.33
407,1877,2023-01-17 22:00:00,Books,Product B,4,88.41,UK,London,Debit Card,353.64
408,1337,2023-01-17 23:00:00,Clothing,Product D,3,21.44,USA,London,Debit Card,64.32000000000001
409,1705,2023-01-18 00:00:00,Clothing,Product B,1,380.54,India,Berlin,Cash,380.54
410,1821,2023-01-18 01:00:00,Electronics,Product C,3,234.68,USA,London,PayPal,704.04
411,1162,2023-01-18 02:00:00,Books,Product C,3,151.73,India,New York,PayPal,455.18999999999994
412,1719,2023-01-18 03:00:00,Home,Product C,1,451.04,UK,Mumbai,Cash,451.04
413,1956,2023-01-18 04:00:00,Electronics,Product A,3,66.91,India,Mumbai,PayPal,200.73
414,1680,2023-01-18 05:00:00,Clothing,Product B,1,478.4,India,London,Credit Card,478.4
415,1995,2023-01-18 06:00:00,Books,Product D,1,163.84,India,London,PayPal,163.84
416,1160,2023-01-18 07:00:00,Home,Product D,4,445.32,India,New York,Cash,1781.28
417,1579,2023-01-18 08:00:00,Home,Product D,2,305.44,USA,Berlin,Credit Card,610.88
418,1800,2023-01-18 09:00:00,Electronics,Product A,2,415.09,India,London,Debit Card,830.18
419,1397,2023-01-18 10:00:00,Books,Product A,3,492.17,USA,London,Cash,1476.51
420,1276,2023-01-18 11:00:00,Books,Product C,3,151.32,India,London,Cash,453.96
421,1815,2023-01-18 12:00:00,Clothing,Product D,4,480.96,Germany,London,Debit Card,1923.84
422,1915,2023-01-18 13:00:00,Books,Product A,4,200.85,UK,Mumbai,Cash,803.4
423,1503,2023-01-18 14:00:00,Books,Product C,4,198.9,India,London,PayPal,795.6
424,1895,2023-01-18 15:00:00,Electronics,Product D,1,176.79,Germany,Mumbai,Debit Card,176.79
425,1391,2023-01-18 16:00:00,Books,Product B,4,275.29,India,London,Cash,1101.16
426,1134,2023-01-18 17:00:00,Home,Product C,4,85.53,India,Berlin,Debit Card,342.12
427,1194,2023-01-18 18:00:00,Electronics,Product A,3,281.32,India,New York,Debit Card,843.96
428,1400,2023-01-18 19:00:00,Electronics,Product A,4,275.44,Germany,Berlin,Debit Card,1101.76
429,1639,2023-01-18 20:00:00,Clothing,Product C,1,383.33,UK,London,Credit Card,383.33
430,1032,2023-01-18 21:00:00,Books,Product C,1,418.49,Germany,London,Cash,418.49
431,1687,2023-01-18 22:00:00,Clothing,Product A,3,225.82,UK,London,Credit Card,677.46
432,1459,2023-01-18 23:00:00,Home,Product B,4,158.14,India,Berlin,Cash,632.56
433,1954,2023-01-19 00:00:00,Electronics,Product D,4,137.07,USA,London,PayPal,548.28
434,1882,2023-01-19 01:00:00,Electronics,Product B,1,105.37,India,Berlin,PayPal,105.37
435,1469,2023-01-19 02:00:00,Electronics,Product C,4,38.25,UK,Mumbai,PayPal,153.0
436,1374,2023-01-19 03:00:00,Home,Product B,4,177.8,Germany,New York,Cash,711.2
437,1021,2023-01-19 04:00:00,Home,Product A,4,142.42,India,New York,Debit Card,569.68
438,1749,2023-01-19 05:00:00,Clothing,Product C,2,483.54,Germany,Berlin,Debit Card,967.08
439,1669,2023-01-19 06:00:00,Clothing,Product D,3,283.28,Germany,Mumbai,Credit Card,849.8399999999999
440,1037,2023-01-19 07:00:00,Clothing,Product A,2,180.17,Germany,Berlin,Credit Card,360.34
441,1229,2023-01-19 08:00:00,Books,Product A,3,294.43,India,Mumbai,PayPal,883.29
442,1364,2023-01-19 09:00:00,Electronics,Product D,1,78.21,Germany,London,Credit Card,78.21
443,1562,2023-01-19 10:00:00,Electronics,Product D,4,227.58,Germany,Mumbai,Cash,910.32
444,1437,2023-01-19 11:00:00,Clothing,Product B,3,316.85,India,Mumbai,Cash,950.5500000000001
445,1775,2023-01-19 12:00:00,Electronics,Product C,2,249.56,Germany,Mumbai,Credit Card,499.12
446,1282,2023-01-19 13:00:00,Clothing,Product D,4,206.87,India,New York,Credit Card,827.48
447,1026,2023-01-19 14:00:00,Books,Product D,1,496.99,UK,Mumbai,Credit Card,496.99
448,1225,2023-01-19 15:00:00,Books,Product C,3,441.35,UK,London,Credit Card,1324.0500000000002
449,1276,2023-01-19 16:00:00,Home,Product D,3,315.47,UK,London,PayPal,946.4100000000001
450,1797,2023-01-19 17:00:00,Books,Product D,3,288.99,Germany,London,PayPal,866.97
451,1608,2023-01-19 18:00:00,Clothing,Product B,4,314.12,USA,Mumbai,Credit Card,1256.48
452,1283,2023-01-19 19:00:00,Books,Product A,2,108.64,USA,Berlin,Cash,217.28
453,1878,2023-01-19 20:00:00,Home,Product A,2,203.62,Germany,Berlin,PayPal,407.24
454,1959,2023-01-19 21:00:00,Electronics,Product A,3,29.34,USA,London,Cash,88.02
455,1480,2023-01-19 22:00:00,Clothing,Product A,1,243.02,India,New York,Debit Card,243.02
456,1452,2023-01-19 23:00:00,Electronics,Product D,1,276.08,USA,Berlin,Cash,276.08
457,1828,2023-01-20 00:00:00,Home,Product C,2,121.6,Germany,Mumbai,Credit Card,243.2
458,1815,2023-01-20 01:00:00,Home,Product C,1,482.37,Germany,Berlin,Debit Card,482.37
459,1658,2023-01-20 02:00:00,Home,Product B,2,455.63,India,London,PayPal,911.26
460,1515,2023-01-20 03:00:00,Electronics,Product B,3,363.85,UK,New York,PayPal,1091.5500000000002
461,1546,2023-01-20 04:00:00,Electronics,Product D,2,271.36,Germany,Berlin,Debit Card,542.72
462,1191,2023-01-20 05:00:00,Electronics,Product C,2,436.28,India,Berlin,Cash,872.56
463,1048,2023-01-20 06:00:00,Electronics,Product C,3,74.02,USA,London,PayPal,222.06
464,1511,2023-01-20 07:00:00,Home,Product A,1,397.35,USA,New York,Credit Card,397.35
465,1016,2023-01-20 08:00:00,Home,Product D,2,71.16,India,New York,Debit Card,142.32
466,1171,2023-01-20 09:00:00,Clothing,Product D,2,399.16,India,London,Credit Card,798.32
467,1219,2023-01-20 10:00:00,Clothing,Product A,3,145.13,Germany,Mumbai,Debit Card,435.39
468,1157,2023-01-20 11:00:00,Electronics,Product D,1,439.77,USA,Berlin,PayPal,439.77
469,1476,2023-01-20 12:00:00,Books,Product D,2,472.58,India,Mumbai,Cash,945.16
470,1045,2023-01-20 13:00:00,Books,Product B,3,82.91,USA,Berlin,Debit Card,248.73
471,1372,2023-01-20 14:00:00,Home,Product C,2,236.71,India,Berlin,Debit Card,473.42
472,1517,2023-01-20 15:00:00,Home,Product D,4,490.68,USA,Mumbai,Credit Card,1962.72
473,1098,2023-01-20 16:00:00,Home,Product B,3,246.87,UK,London,PayPal,740.61
474,1891,2023-01-20 17:00:00,Clothing,Product C,1,433.14,Germany,London,Credit Card,433.14
475,1744,2023-01-20 18:00:00,Clothing,Product A,1,298.48,USA,Berlin,PayPal,298.48
476,1036,2023-01-20 19:00:00,Home,Product B,1,193.91,UK,London,Credit Card,193.91
477,1279,2023-01-20 20:00:00,Home,Product B,1,150.03,USA,Berlin,Debit Card,150.03
478,1348,2023-01-20 21:00:00,Home,Product C,2,109.58,USA,London,Credit Card,219.16
479,1496,2023-01-20 22:00:00,Books,Product A,2,383.28,UK,Berlin,Cash,766.56
480,1301,2023-01-20 23:00:00,Clothing,Product B,1,199.4,USA,London,PayPal,199.4
481,1180,2023-01-21 00:00:00,Books,Product D,1,260.52,USA,New York,PayPal,260.52
482,1606,2023-01-21 01:00:00,Books,Product D,1,251.24,Germany,Mumbai,Debit Card,251.24
483,1098,2023-01-21 02:00:00,Home,Product D,2,292.87,UK,New York,PayPal,585.74
484,1699,2023-01-21 03:00:00,Home,Product A,1,434.13,UK,Mumbai,Cash,434.13
485,1992,2023-01-21 04:00:00,Electronics,Product B,1,490.56,India,Mumbai,Credit Card,490.56
486,1115,2023-01-21 05:00:00,Electronics,Product D,4,209.72,USA,Berlin,Debit Card,838.88
487,1190,2023-01-21 06:00:00,Books,Product A,4,415.48,Germany,Mumbai,Cash,1661.92
488,1252,2023-01-21 07:00:00,Clothing,Product D,1,384.62,USA,New York,PayPal,384.62
489,1980,2023-01-21 08:00:00,Home,Product C,3,291.03,USA,New York,PayPal,873.0899999999999
490,1927,2023-01-21 09:00:00,Home,Product B,1,478.46,India,London,Cash,478.46
491,1982,2023-01-21 10:00:00,Books,Product B,4,108.23,USA,New York,Credit Card,432.92
492,1160,2023-01-21 11:00:00,Electronics,Product A,3,63.54,Germany,London,Credit Card,190.62
493,1255,2023-01-21 12:00:00,Clothing,Product A,3,428.44,Germany,Mumbai,Debit Card,1285.32
494,1322,2023-01-21 13:00:00,Electronics,Product B,1,225.18,India,New York,PayPal,225.18
495,1127,2023-01-21 14:00:00,Electronics,Product D,4,425.01,USA,Mumbai,Cash,1700.04
496,1017,2023-01-21 15:00:00,Electronics,Product D,4,447.61,Germany,New York,Credit Card,1790.44
497,1792,2023-01-21 16:00:00,Electronics,Product C,3,40.6,USA,New York,Debit Card,121.80000000000001
498,1734,2023-01-21 17:00:00,Home,Product D,1,442.9,USA,London,PayPal,442.9
499,1565,2023-01-21 18:00:00,Home,Product A,2,229.68,USA,Mumbai,PayPal,459.36
500,1569,2023-01-21 19:00:00,Electronics,Product A,2,260.11,India,New York,Debit Card,520.22
