Order ID,Customer ID,Date,Product Category,Product Name,Quantity Ordered,Price Each,Country,City,Payment Method,Total Sales
501,1322,2023-01-21 20:00:00,Clothing,Product D,4,317.03,USA,Berlin,Debit Card,1268.12
502,1871,2023-01-21 21:00:00,Books,Product A,2,463.93,Germany,Mumbai,Credit Card,927.86
503,1685,2023-01-21 22:00:00,Clothing,Product B,4,19.37,USA,Mumbai,Cash,77.48
504,1791,2023-01-21 23:00:00,Clothing,Product B,4,243.65,Germany,Mumbai,PayPal,974.6
505,1625,2023-01-22 00:00:00,Clothing,Product D,4,346.98,USA,London,Cash,1387.92
506,1287,2023-01-22 01:00:00,Electronics,Product B,2,364.13,Germany,Berlin,PayPal,728.26
507,1942,2023-01-22 02:00:00,Home,Product B,4,349.34,Germany,Mumbai,PayPal,1397.36
508,1853,2023-01-22 03:00:00,Clothing,Product C,3,75.87,USA,New York,Cash,227.61
509,1662,2023-01-22 04:00:00,Electronics,Product C,1,156.7,USA,New York,Debit Card,156.7
510,1961,2023-01-22 05:00:00,Clothing,Product B,1,185.77,Germany,London,Credit Card,185.77
511,1638,2023-01-22 06:00:00,Clothing,Product D,4,404.17,UK,New York,PayPal,1616.68
512,1154,2023-01-22 07:00:00,Electronics,Product C,1,146.59,India,Mumbai,Debit Card,146.59
513,1489,2023-01-22 08:00:00,Home,Product A,2,113.25,UK,New York,PayPal,226.5
514,1385,2023-01-22 09:00:00,Home,Product A,2,479.15,UK,Mumbai,Credit Card,958.3
515,1985,2023-01-22 10:00:00,Books,Product A,1,14.34,USA,New York,PayPal,14.34
516,1784,2023-01-22 11:00:00,Electronics,Product D,2,498.93,India,Berlin,Credit Card,997.86
517,1103,2023-01-22 12:00:00,Books,Product B,1,341.64,UK,London,Credit Card,341.64
518,1928,2023-01-22 13:00:00,Books,Product A,1,415.95,USA,London,PayPal,415.95
519,1392,2023-01-22 14:00:00,Books,Product D,1,154.36,UK,Berlin,PayPal,154.36
520,1810,2023-01-22 15:00:00,Home,Product C,4,17.01,UK,Berlin,Credit Card,68.04
521,1245,2023-01-22 16:00:00,Electronics,Product B,1,371.56,USA,London,Debit Card,371.56
522,1175,2023-01-22 17:00:00,Books,Product C,4,418.73,USA,Berlin,Cash,1674.92
523,1038,2023-01-22 18:00:00,Electronics,Product D,1,372.83,USA,Mumbai,Credit Card,372.83
524,1476,2023-01-22 19:00:00,Electronics,Product A,1,80.0,India,New York,PayPal,80.0
525,1681,2023-01-22 20:00:00,Home,Product A,1,379.18,UK,London,PayPal,379.18
526,1758,2023-01-22 21:00:00,Books,Product D,2,386.77,USA,Berlin,Debit Card,773.54
527,1537,2023-01-22 22:00:00,Books,Product A,4,332.68,Germany,Mumbai,Cash,1330.72
528,1866,2023-01-22 23:00:00,Electronics,Product B,4,385.4,UK,London,Credit Card,1541.6
529,1817,2023-01-23 00:00:00,Clothing,Product D,1,424.5,Germany,Berlin,Credit Card,424.5
530,1920,2023-01-23 01:00:00,Home,Product C,1,310.67,India,London,Cash,310.67
531,1407,2023-01-23 02:00:00,Home,Product D,2,53.42,USA,Berlin,Credit Card,106.84
532,1524,2023-01-23 03:00:00,Home,Product B,2,248.94,Germany,London,Cash,497.88
533,1827,2023-01-23 04:00:00,Home,Product B,2,48.05,India,Mumbai,PayPal,96.1
534,1505,2023-01-23 05:00:00,Books,Product D,4,209.7,USA,Mumbai,Cash,838.8
535,1902,2023-01-23 06:00:00,Books,Product D,4,209.48,Germany,New York,Credit Card,837.92
536,1824,2023-01-23 07:00:00,Clothing,Product A,4,42.34,Germany,London,Cash,169.36
537,1035,2023-01-23 08:00:00,Home,Product B,1,180.92,India,New York,Debit Card,180.92
538,1684,2023-01-23 09:00:00,Home,Product D,4,64.39,USA,London,PayPal,257.56
539,1019,2023-01-23 10:00:00,Electronics,Product D,3,406.04,USA,Berlin,PayPal,1218.1200000000001
540,1320,2023-01-23 11:00:00,Books,Product B,3,474.37,Germany,Berlin,Cash,1423.1100000000001
541,1775,2023-01-23 12:00:00,Home,Product D,2,45.44,Germany,New York,Credit Card,90.88
542,1511,2023-01-23 13:00:00,Clothing,Product A,4,478.01,Germany,London,Debit Card,1912.04
543,1399,2023-01-23 14:00:00,Clothing,Product B,3,266.06,USA,New York,PayPal,798.1800000000001
544,1653,2023-01-23 15:00:00,Books,Product A,2,156.79,India,Mumbai,PayPal,313.58
545,1971,2023-01-23 16:00:00,Clothing,Product A,4,47.66,India,New York,Credit Card,190.64
546,1882,2023-01-23 17:00:00,Clothing,Product A,1,255.31,USA,New York,Credit Card,255.31
547,1470,2023-01-23 18:00:00,Books,Product A,3,399.31,UK,Berlin,Debit Card,1197.93
548,1142,2023-01-23 19:00:00,Home,Product B,1,356.47,India,New York,Cash,356.47
549,1091,2023-01-23 20:00:00,Home,Product A,4,34.61,Germany,London,Credit Card,138.44
550,1353,2023-01-23 21:00:00,Clothing,Product A,3,45.72,UK,Berlin,Cash,137.16
551,1833,2023-01-23 22:00:00,Clothing,Product D,4,207.41,UK,New York,Debit Card,829.64
552,1799,2023-01-23 23:00:00,Home,Product B,1,154.69,India,Mumbai,Cash,154.69
553,1726,2023-01-24 00:00:00,Books,Product B,3,123.87,UK,New York,PayPal,371.61
554,1958,2023-01-24 01:00:00,Clothing,Product C,1,147.69,UK,New York,Cash,147.69
555,1853,2023-01-24 02:00:00,Electronics,Product B,4,403.71,India,New York,Debit Card,1614.84
556,1050,2023-01-24 03:00:00,Books,Product B,4,465.32,India,Berlin,Debit Card,1861.28
557,1664,2023-01-24 04:00:00,Clothing,Product C,1,208.5,UK,London,Debit Card,208.5
558,1697,2023-01-24 05:00:00,Clothing,Product B,3,453.99,Germany,Mumbai,Cash,1361.97
559,1574,2023-01-24 06:00:00,Electronics,Product B,1,167.53,USA,New York,PayPal,167.53
560,1189,2023-01-24 07:00:00,Electronics,Product B,4,243.45,UK,London,Credit Card,973.8
561,1124,2023-01-24 08:00:00,Home,Product B,1,120.75,UK,London,PayPal,120.75
562,1149,2023-01-24 09:00:00,Books,Product C,4,323.83,Germany,Berlin,Cash,1295.32
563,1313,2023-01-24 10:00:00,Books,Product B,1,489.7,UK,Mumbai,Cash,489.7
564,1569,2023-01-24 11:00:00,Home,Product B,3,305.71,UK,Berlin,Credit Card,917.1299999999999
565,1341,2023-01-24 12:00:00,Books,Product C,3,185.33,USA,London,Cash,555.99
566,1304,2023-01-24 13:00:00,Books,Product D,1,327.43,USA,London,Debit Card,327.43
567,1691,2023-01-24 14:00:00,Books,Product A,1,70.23,USA,London,Debit Card,70.23
568,1681,2023-01-24 15:00:00,Books,Product D,3,445.44,India,Berlin,Debit Card,1336.32
569,1837,2023-01-24 16:00:00,Books,Product C,4,256.51,India,Mumbai,Debit Card,1026.04
570,1782,2023-01-24 17:00:00,Electronics,Product A,3,230.18,USA,New York,Debit Card,690.54
571,1053,2023-01-24 18:00:00,Books,Product C,4,297.07,USA,Berlin,Cash,1188.28
572,1443,2023-01-24 19:00:00,Electronics,Product C,1,316.14,India,London,Credit Card,316.14
573,1612,2023-01-24 20:00:00,Books,Product B,1,45.17,Germany,Berlin,Credit Card,45.17
574,1992,2023-01-24 21:00:00,Home,Product A,4,344.48,UK,London,Debit Card,1377.92
575,1263,2023-01-24 22:00:00,Clothing,Product B,1,128.55,UK,New York,Cash,128.55
576,1052,2023-01-24 23:00:00,Electronics,Product A,4,359.84,USA,New York,PayPal,1439.36
577,1571,2023-01-25 00:00:00,Books,Product C,2,413.04,Germany,Mumbai,PayPal,826.08
578,1619,2023-01-25 01:00:00,Home,Product C,3,403.94,India,London,Cash,1211.82
579,1004,2023-01-25 02:00:00,Clothing,Product D,2,280.73,USA,Mumbai,Debit Card,561.46
580,1102,2023-01-25 03:00:00,Electronics,Product A,4,264.88,Germany,Mumbai,Credit Card,1059.52
581,1195,2023-01-25 04:00:00,Clothing,Product B,3,80.01,Germany,New York,Cash,240.03000000000003
582,1773,2023-01-25 05:00:00,Home,Product D,4,389.92,Germany,Berlin,PayPal,1559.68
583,1876,2023-01-25 06:00:00,Electronics,Product D,3,142.99,India,Berlin,PayPal,428.97
584,1991,2023-01-25 07:00:00,Clothing,Product D,3,253.38,India,Mumbai,PayPal,760.14
585,1883,2023-01-25 08:00:00,Books,Product B,3,149.29,UK,New York,Debit Card,447.87
586,1349,2023-01-25 09:00:00,Electronics,Product D,3,75.58,UK,London,PayPal,226.74
587,1046,2023-01-25 10:00:00,Clothing,Product B,4,318.48,Germany,Berlin,Cash,1273.92
588,1866,2023-01-25 11:00:00,Home,Product D,3,36.62,Germany,Mumbai,Cash,109.85999999999999
589,1822,2023-01-25 12:00:00,Home,Product B,3,376.84,India,Berlin,PayPal,1130.52
590,1935,2023-01-25 13:00:00,Electronics,Product C,2,165.62,UK,Berlin,Cash,331.24
591,1819,2023-01-25 14:00:00,Clothing,Product C,1,10.07,Germany,London,PayPal,10.07
592,1655,2023-01-25 15:00:00,Electronics,Product C,1,260.45,UK,New York,PayPal,260.45
593,1268,2023-01-25 16:00:00,Electronics,Product C,2,32.96,UK,London,Credit Card,65.92
594,1369,2023-01-25 17:00:00,Clothing,Product C,2,145.32,Germany,New York,Debit Card,290.64
595,1635,2023-01-25 18:00:00,Clothing,Product D,4,356.42,India,Berlin,Debit Card,1425.68
596,1105,2023-01-25 19:00:00,Books,Product D,4,40.72,Germany,Mumbai,Credit Card,162.88
597,1669,2023-01-25 20:00:00,Clothing,Product D,4,421.28,Germany,London,Credit Card,1685.12
598,1658,2023-01-25 21:00:00,Home,Product B,2,11.87,UK,New York,Debit Card,23.74
599,1656,2023-01-25 22:00:00,Electronics,Product B,2,130.94,Germany,Berlin,PayPal,261.88
600,1119,2023-01-25 23:00:00,Electronics,Product B,3,373.04,India,New York,PayPal,1119.1200000000001
601,1830,2023-01-26 00:00:00,Home,Product B,4,164.97,Germany,New York,Debit Card,659.88
602,1786,2023-01-26 01:00:00,Clothing,Product C,4,59.93,India,New York,PayPal,239.72
603,1603,2023-01-26 02:00:00,Home,Product C,4,186.51,India,Berlin,Credit Card,746.04
604,1057,2023-01-26 03:00:00,Home,Product C,1,142.49,UK,Mumbai,PayPal,142.49
605,1950,2023-01-26 04:00:00,Books,Product A,3,422.93,USA,Mumbai,PayPal,1268.79
606,1345,2023-01-26 05:00:00,Home,Product D,4,163.54,USA,Mumbai,Cash,654.16
607,1740,2023-01-26 06:00:00,Electronics,Product B,4,396.58,UK,New York,Cash,1586.32
608,1473,2023-01-26 07:00:00,Home,Product B,4,447.02,Germany,Berlin,Cash,1788.08
609,1116,2023-01-26 08:00:00,Electronics,Product C,1,222.57,UK,New York,PayPal,222.57
610,1829,2023-01-26 09:00:00,Electronics,Product B,1,455.87,India,Mumbai,Debit Card,455.87
611,1790,2023-01-26 10:00:00,Electronics,Product B,2,194.89,USA,Mumbai,Credit Card,389.78
612,1126,2023-01-26 11:00:00,Clothing,Product D,3,482.4,UK,Berlin,PayPal,1447.1999999999998
613,1392,2023-01-26 12:00:00,Books,Product C,2,53.75,Germany,New York,Debit Card,107.5
614,1907,2023-01-26 13:00:00,Electronics,Product D,3,346.64,UK,London,PayPal,1039.92
615,1640,2023-01-26 14:00:00,Electronics,Product A,1,251.97,USA,London,Credit Card,251.97
616,1057,2023-01-26 15:00:00,Clothing,Product A,4,199.95,UK,Mumbai,PayPal,799.8
617,1633,2023-01-26 16:00:00,Electronics,Product A,2,320.03,UK,Berlin,Credit Card,640.06
618,1512,2023-01-26 17:00:00,Home,Product C,4,354.89,USA,New York,PayPal,1419.56
619,1750,2023-01-26 18:00:00,Home,Product B,2,12.14,India,New York,Credit Card,24.28
620,1801,2023-01-26 19:00:00,Books,Product C,1,91.81,India,Mumbai,PayPal,91.81
621,1095,2023-01-26 20:00:00,Electronics,Product C,1,359.39,USA,Mumbai,Credit Card,359.39
622,1637,2023-01-26 21:00:00,Clothing,Product B,1,336.53,UK,New York,Cash,336.53
623,1117,2023-01-26 22:00:00,Home,Product D,2,483.36,USA,New York,PayPal,966.72
624,1559,2023-01-26 23:00:00,Clothing,Product A,3,382.91,India,Mumbai,PayPal,1148.73
625,1600,2023-01-27 00:00:00,Clothing,Product D,2,475.88,Germany,New York,Debit Card,951.76
626,1487,2023-01-27 01:00:00,Home,Product A,3,354.24,UK,London,Debit Card,1062.72
627,1236,2023-01-27 02:00:00,Clothing,Product C,2,156.05,India,Mumbai,Credit Card,312.1
628,1884,2023-01-27 03:00:00,Home,Product A,2,61.63,UK,New York,PayPal,123.26
629,1896,2023-01-27 04:00:00,Clothing,Product C,1,393.09,USA,Mumbai,Credit Card,393.09
630,1271,2023-01-27 05:00:00,Home,Product D,4,325.63,Germany,Berlin,Cash,1302.52
631,1188,2023-01-27 06:00:00,Electronics,Product C,4,33.61,USA,Mumbai,Debit Card,134.44
632,1998,2023-01-27 07:00:00,Books,Product D,3,186.42,Germany,Mumbai,Credit Card,559.26
633,1703,2023-01-27 08:00:00,Home,Product B,4,478.83,UK,Berlin,Credit Card,1915.32
634,1446,2023-01-27 09:00:00,Home,Product B,2,255.2,UK,London,Debit Card,510.4
635,1580,2023-01-27 10:00:00,Books,Product B,2,222.04,USA,New York,PayPal,444.08
636,1789,2023-01-27 11:00:00,Home,Product C,1,234.27,Germany,Berlin,Credit Card,234.27
637,1860,2023-01-27 12:00:00,Home,Product B,1,112.35,Germany,Mumbai,Debit Card,112.35
638,1246,2023-01-27 13:00:00,Clothing,Product A,4,190.67,UK,New York,PayPal,762.68
639,1962,2023-01-27 14:00:00,Books,Product D,3,191.21,USA,Berlin,Cash,573.63
640,1075,2023-01-27 15:00:00,Electronics,Product D,4,35.65,Germany,New York,Debit Card,142.6
641,1153,2023-01-27 16:00:00,Home,Product A,4,386.11,UK,New York,Credit Card,1544.44
642,1655,2023-01-27 17:00:00,Books,Product C,4,214.09,India,Berlin,Cash,856.36
643,1434,2023-01-27 18:00:00,Clothing,Product C,4,412.87,USA,New York,PayPal,1651.48
644,1996,2023-01-27 19:00:00,Electronics,Product D,2,426.67,India,London,PayPal,853.34
645,1085,2023-01-27 20:00:00,Books,Product B,3,113.88,USA,Berlin,Debit Card,341.64
646,1696,2023-01-27 21:00:00,Electronics,Product C,2,332.1,UK,London,Debit Card,664.2
647,1284,2023-01-27 22:00:00,Electronics,Product C,3,241.42,Germany,Mumbai,Debit Card,724.26
648,1973,2023-01-27 23:00:00,Electronics,Product A,1,441.28,Germany,New York,PayPal,441.28
649,1219,2023-01-28 00:00:00,Home,Product A,4,115.71,Germany,Mumbai,Cash,462.84
650,1068,2023-01-28 01:00:00,Home,Product B,2,342.13,USA,Mumbai,PayPal,684.26
651,1046,2023-01-28 02:00:00,Clothing,Product C,3,307.8,UK,New York,Credit Card,923.4000000000001
652,1093,2023-01-28 03:00:00,Clothing,Product C,1,154.7,India,Berlin,PayPal,154.7
653,1749,2023-01-28 04:00:00,Books,Product A,1,76.93,UK,New York,Credit Card,76.93
654,1957,2023-01-28 05:00:00,Clothing,Product C,4,329.3,India,Mumbai,Cash,1317.2
655,1452,2023-01-28 06:00:00,Electronics,Product D,3,371.91,USA,Mumbai,Debit Card,1115.73
656,1203,2023-01-28 07:00:00,Electronics,Product A,2,164.66,USA,Berlin,Debit Card,329.32
657,1911,2023-01-28 08:00:00,Home,Product B,4,325.97,India,New York,PayPal,1303.88
658,1217,2023-01-28 09:00:00,Electronics,Product A,2,203.61,India,Mumbai,Debit Card,407.22
659,1473,2023-01-28 10:00:00,Books,Product C,1,359.47,India,London,Cash,359.47
660,1431,2023-01-28 11:00:00,Electronics,Product B,2,107.62,UK,Mumbai,Debit Card,215.24
661,1340,2023-01-28 12:00:00,Electronics,Product A,2,446.21,India,Mumbai,PayPal,892.42
662,1550,2023-01-28 13:00:00,Books,Product D,4,150.83,USA,Berlin,Cash,603.32
663,1611,2023-01-28 14:00:00,Clothing,Product D,2,190.22,USA,London,Credit Card,380.44
664,1288,2023-01-28 15:00:00,Clothing,Product A,4,38.47,Germany,Mumbai,PayPal,153.88
665,1253,2023-01-28 16:00:00,Books,Product D,1,64.64,India,Mumbai,Credit Card,64.64
666,1733,2023-01-28 17:00:00,Home,Product D,4,262.77,UK,London,Cash,1051.08
667,1356,2023-01-28 18:00:00,Electronics,Product D,4,141.12,UK,New York,PayPal,564.48
668,1022,2023-01-28 19:00:00,Books,Product B,3,419.39,UK,New York,PayPal,1258.17
669,1761,2023-01-28 20:00:00,Electronics,Product D,2,17.2,Germany,Mumbai,Cash,34.4
670,1521,2023-01-28 21:00:00,Home,Product D,1,195.76,USA,Mumbai,Debit Card,195.76
671,1757,2023-01-28 22:00:00,Electronics,Product D,4,175.3,UK,New York,PayPal,701.2
672,1836,2023-01-28 23:00:00,Books,Product B,1,19.47,USA,Berlin,PayPal,19.47
673,1099,2023-01-29 00:00:00,Electronics,Product A,3,70.94,Germany,London,Credit Card,212.82
674,1801,2023-01-29 01:00:00,Clothing,Product C,2,212.68,India,London,Debit Card,425.36
675,1179,2023-01-29 02:00:00,Home,Product D,4,251.5,India,Berlin,Credit Card,1006.0
676,1222,2023-01-29 03:00:00,Home,Product A,2,208.1,India,Berlin,Credit Card,416.2
677,1905,2023-01-29 04:00:00,Home,Product D,3,270.16,UK,Berlin,Debit Card,810.48
678,1761,2023-01-29 05:00:00,Books,Product B,3,301.61,India,Berlin,Debit Card,904.83
679,1658,2023-01-29 06:00:00,Home,Product A,1,14.86,UK,Berlin,Cash,14.86
680,1441,2023-01-29 07:00:00,Clothing,Product B,4,237.41,Germany,Berlin,Debit Card,949.64
681,1607,2023-01-29 08:00:00,Books,Product D,1,482.11,Germany,London,PayPal,482.11
682,1768,2023-01-29 09:00:00,Clothing,Product D,3,264.33,UK,Berlin,Debit Card,792.99
683,1324,2023-01-29 10:00:00,Electronics,Product B,2,342.0,USA,New York,Cash,684.0
684,1515,2023-01-29 11:00:00,Electronics,Product C,1,162.81,India,Berlin,Cash,162.81
685,1015,2023-01-29 12:00:00,Electronics,Product B,1,389.26,India,Berlin,Cash,389.26
686,1791,2023-01-29 13:00:00,Electronics,Product D,2,388.73,India,London,Debit Card,777.46
687,1335,2023-01-29 14:00:00,Clothing,Product B,1,265.44,UK,London,Debit Card,265.44
688,1758,2023-01-29 15:00:00,Books,Product C,2,488.25,Germany,Berlin,Credit Card,976.5
689,1257,2023-01-29 16:00:00,Books,Product B,4,71.52,India,London,Credit Card,286.08
690,1496,2023-01-29 17:00:00,Home,Product C,2,18.3,Germany,Mumbai,PayPal,36.6
691,1987,2023-01-29 18:00:00,Clothing,Product C,4,387.38,India,London,Credit Card,1549.52
692,1895,2023-01-29 19:00:00,Electronics,Product B,2,405.51,India,London,PayPal,811.02
693,1159,2023-01-29 20:00:00,Clothing,Product B,3,68.9,UK,London,Cash,206.70000000000002
694,1474,2023-01-29 21:00:00,Home,Product A,3,140.14,USA,London,Credit Card,420.41999999999996
695,1851,2023-01-29 22:00:00,Home,Product D,4,18.6,UK,New York,Debit Card,74.4
696,1663,2023-01-29 23:00:00,Clothing,Product C,4,153.72,India,New York,Credit Card,614.88
697,1907,2023-01-30 00:00:00,Clothing,Product A,3,388.84,India,New York,PayPal,1166.52
698,1689,2023-01-30 01:00:00,Clothing,Product B,4,263.8,USA,Berlin,Credit Card,1055.2
699,1674,2023-01-30 02:00:00,Books,Product D,2,180.57,Germany,Berlin,Cash,361.14
700,1379,2023-01-30 03:00:00,Electronics,Product A,2,192.15,Germany,Mumbai,Debit Card,384.3
701,1544,2023-01-30 04:00:00,Clothing,Product C,3,10.66,India,New York,PayPal,31.98
702,1928,2023-01-30 05:00:00,Clothing,Product A,1,156.9,Germany,Berlin,Debit Card,156.9
703,1956,2023-01-30 06:00:00,Clothing,Product C,2,326.76,India,London,Debit Card,653.52
704,1690,2023-01-30 07:00:00,Home,Product B,4,487.36,USA,London,PayPal,1949.44
705,1426,2023-01-30 08:00:00,Home,Product D,1,425.06,USA,New York,Debit Card,425.06
706,1612,2023-01-30 09:00:00,Books,Product D,1,21.56,India,Mumbai,Debit Card,21.56
707,1267,2023-01-30 10:00:00,Electronics,Product D,2,450.29,USA,Mumbai,Credit Card,900.58
708,1834,2023-01-30 11:00:00,Books,Product B,2,393.77,UK,London,Debit Card,787.54
709,1576,2023-01-30 12:00:00,Electronics,Product C,1,392.38,UK,Mumbai,Debit Card,392.38
710,1416,2023-01-30 13:00:00,Home,Product B,1,234.42,USA,New York,Debit Card,234.42
711,1167,2023-01-30 14:00:00,Home,Product D,3,205.02,India,London,Debit Card,615.0600000000001
712,1841,2023-01-30 15:00:00,Home,Product B,4,158.43,India,Berlin,PayPal,633.72
713,1042,2023-01-30 16:00:00,Books,Product B,3,42.19,USA,Berlin,Cash,126.57
714,1555,2023-01-30 17:00:00,Clothing,Product B,2,121.84,Germany,Mumbai,Credit Card,243.68
715,1284,2023-01-30 18:00:00,Clothing,Product C,3,130.84,UK,London,Debit Card,392.52
716,1396,2023-01-30 19:00:00,Home,Product A,3,247.2,Germany,London,Debit Card,741.5999999999999
717,1011,2023-01-30 20:00:00,Clothing,Product A,3,376.25,India,Berlin,PayPal,1128.75
718,1606,2023-01-30 21:00:00,Clothing,Product B,3,242.17,India,London,Cash,726.51
719,1301,2023-01-30 22:00:00,Books,Product A,4,38.34,Germany,London,Debit Card,153.36
720,1897,2023-01-30 23:00:00,Electronics,Product A,4,479.32,USA,London,PayPal,1917.28
721,1252,2023-01-31 00:00:00,Home,Product B,1,471.93,Germany,Mumbai,Credit Card,471.93
722,1498,2023-01-31 01:00:00,Home,Product B,2,394.74,Germany,London,Credit Card,789.48
723,1753,2023-01-31 02:00:00,Books,Product D,3,495.75,UK,New York,Debit Card,1487.25
724,1034,2023-01-31 03:00:00,Books,Product A,1,276.8,UK,Mumbai,Debit Card,276.8
725,1726,2023-01-31 04:00:00,Clothing,Product C,1,481.76,Germany,London,Cash,481.76
726,1848,2023-01-31 05:00:00,Home,Product B,1,47.05,Germany,London,Cash,47.05
727,1089,2023-01-31 06:00:00,Electronics,Product D,4,189.18,India,New York,Debit Card,756.72
728,1775,2023-01-31 07:00:00,Books,Product C,3,120.44,UK,Mumbai,PayPal,361.32
729,1604,2023-01-31 08:00:00,Electronics,Product A,3,105.96,UK,Berlin,Cash,317.88
730,1921,2023-01-31 09:00:00,Electronics,Product D,2,78.99,India,Berlin,Debit Card,157.98
731,1969,2023-01-31 10:00:00,Home,Product B,3,314.98,USA,Mumbai,Cash,944.94
732,1601,2023-01-31 11:00:00,Home,Product C,3,392.85,UK,London,Debit Card,1178.5500000000002
733,1417,2023-01-31 12:00:00,Books,Product B,1,293.37,UK,London,Credit Card,293.37
734,1114,2023-01-31 13:00:00,Home,Product A,2,82.01,USA,Berlin,Debit Card,164.02
735,1616,2023-01-31 14:00:00,Home,Product C,3,407.45,UK,Berlin,Credit Card,1222.35
736,1902,2023-01-31 15:00:00,Home,Product A,4,321.62,UK,Berlin,Cash,1286.48
737,1195,2023-01-31 16:00:00,Electronics,Product A,3,200.2,USA,New York,Debit Card,600.5999999999999
738,1825,2023-01-31 17:00:00,Books,Product D,1,340.32,USA,Berlin,Cash,340.32
739,1500,2023-01-31 18:00:00,Clothing,Product B,4,137.35,Germany,New York,Credit Card,549.4
740,1625,2023-01-31 19:00:00,Electronics,Product C,1,179.14,India,Mumbai,Debit Card,179.14
741,1492,2023-01-31 20:00:00,Home,Product A,3,459.57,India,London,Cash,1378.71
742,1074,2023-01-31 21:00:00,Electronics,Product A,4,152.35,USA,Berlin,Credit Card,609.4
743,1412,2023-01-31 22:00:00,Home,Product C,2,240.29,USA,London,Cash,480.58
744,1375,2023-01-31 23:00:00,Home,Product A,2,446.17,UK,London,PayPal,892.34
745,1419,2023-02-01 00:00:00,Electronics,Product D,4,356.78,Germany,Berlin,Credit Card,1427.12
746,1728,2023-02-01 01:00:00,Books,Product D,4,40.48,Germany,Berlin,Credit Card,161.92
747,1276,2023-02-01 02:00:00,Home,Product D,1,82.18,USA,Mumbai,Credit Card,82.18
748,1760,2023-02-01 03:00:00,Books,Product D,4,13.84,UK,New York,Debit Card,55.36
749,1675,2023-02-01 04:00:00,Clothing,Product A,1,319.15,UK,New York,Debit Card,319.15
750,1393,2023-02-01 05:00:00,Home,Product C,3,229.36,India,London,Debit Card,688.08
751,1868,2023-02-01 06:00:00,Books,Product C,1,75.79,India,Berlin,PayPal,75.79
