Order ID,Customer ID,Date,Product Category,Product Name,Quantity Ordered,Price Each,Country,City,Payment Method,Total Sales
752,1456,2023-02-01 07:00:00,Books,Product C,4,479.39,UK,Mumbai,PayPal,1917.56
753,1919,2023-02-01 08:00:00,Clothing,Product C,4,269.53,India,Mumbai,Credit Card,1078.12
754,1191,2023-02-01 09:00:00,Books,Product B,3,128.53,USA,Mumbai,PayPal,385.59000000000003
755,1738,2023-02-01 10:00:00,Books,Product C,4,255.3,UK,Mumbai,Cash,1021.2
756,1688,2023-02-01 11:00:00,Clothing,Product B,4,343.01,India,Mumbai,Credit Card,1372.04
757,1098,2023-02-01 12:00:00,Home,Product B,2,47.36,Germany,New York,Credit Card,94.72
758,1547,2023-02-01 13:00:00,Books,Product D,2,144.6,UK,New York,Cash,289.2
759,1977,2023-02-01 14:00:00,Books,Product B,3,405.41,UK,New York,Credit Card,1216.23
760,1998,2023-02-01 15:00:00,Books,Product A,1,235.24,Germany,Berlin,PayPal,235.24
761,1095,2023-02-01 16:00:00,Electronics,Product B,2,277.82,USA,London,Debit Card,555.64
762,1663,2023-02-01 17:00:00,Clothing,Product D,1,222.08,Germany,Mumbai,Cash,222.08
763,1662,2023-02-01 18:00:00,Electronics,Product B,4,31.51,UK,Berlin,PayPal,126.04
764,1189,2023-02-01 19:00:00,Clothing,Product A,2,91.22,USA,Mumbai,Cash,182.44
765,1735,2023-02-01 20:00:00,Home,Product A,3,228.32,India,New York,Cash,684.96
766,1036,2023-02-01 21:00:00,Home,Product A,3,112.5,India,Berlin,Credit Card,337.5
767,1779,2023-02-01 22:00:00,Books,Product D,3,34.49,India,New York,Credit Card,103.47
768,1368,2023-02-01 23:00:00,Clothing,Product D,2,423.39,UK,Mumbai,PayPal,846.78
769,1694,2023-02-02 00:00:00,Home,Product C,1,490.78,Germany,Mumbai,Cash,490.78
770,1524,2023-02-02 01:00:00,Clothing,Product D,4,398.64,USA,London,Credit Card,1594.56
771,1278,2023-02-02 02:00:00,Home,Product A,1,428.35,India,Mumbai,Credit Card,428.35
772,1216,2023-02-02 03:00:00,Electronics,Product A,1,128.57,USA,New York,Cash,128.57
773,1866,2023-02-02 04:00:00,Home,Product D,4,480.71,UK,Mumbai,PayPal,1922.84
774,1872,2023-02-02 05:00:00,Electronics,Product B,4,106.49,India,London,PayPal,425.96
775,1797,2023-02-02 06:00:00,Home,Product D,2,476.2,UK,London,Cash,952.4
776,1272,2023-02-02 07:00:00,Books,Product D,2,497.46,Germany,New York,PayPal,994.92
777,1880,2023-02-02 08:00:00,Electronics,Product A,2,358.74,UK,Berlin,Credit Card,717.48
778,1061,2023-02-02 09:00:00,Home,Product C,2,490.76,UK,Mumbai,Cash,981.52
779,1595,2023-02-02 10:00:00,Books,Product A,2,289.07,Germany,London,Credit Card,578.14
780,1879,2023-02-02 11:00:00,Electronics,Product C,4,137.18,USA,Mumbai,Debit Card,548.72
781,1728,2023-02-02 12:00:00,Books,Product A,1,224.13,Germany,Mumbai,Debit Card,224.13
782,1341,2023-02-02 13:00:00,Clothing,Product D,2,300.84,Germany,Berlin,PayPal,601.68
783,1396,2023-02-02 14:00:00,Clothing,Product A,2,45.81,UK,London,Debit Card,91.62
784,1698,2023-02-02 15:00:00,Electronics,Product A,1,314.95,USA,Mumbai,Credit Card,314.95
785,1018,2023-02-02 16:00:00,Home,Product A,2,490.78,India,London,Debit Card,981.56
786,1176,2023-02-02 17:00:00,Electronics,Product D,1,103.15,Germany,New York,Credit Card,103.15
787,1611,2023-02-02 18:00:00,Books,Product D,1,398.37,USA,New York,PayPal,398.37
788,1395,2023-02-02 19:00:00,Home,Product D,4,454.87,Germany,Mumbai,PayPal,1819.48
789,1444,2023-02-02 20:00:00,Clothing,Product D,3,472.41,Germany,London,Credit Card,1417.23
790,1232,2023-02-02 21:00:00,Home,Product C,4,480.47,Germany,Mumbai,Debit Card,1921.88
791,1914,2023-02-02 22:00:00,Clothing,Product C,3,265.52,Germany,London,PayPal,796.56
792,1075,2023-02-02 23:00:00,Home,Product B,3,488.88,UK,London,Cash,1466.6399999999999
793,1264,2023-02-03 00:00:00,Home,Product D,3,381.08,USA,Berlin,PayPal,1143.24
794,1454,2023-02-03 01:00:00,Home,Product C,2,89.22,USA,Berlin,Debit Card,178.44
795,1795,2023-02-03 02:00:00,Books,Product A,4,243.68,USA,Berlin,Cash,974.72
796,1717,2023-02-03 03:00:00,Books,Product D,3,361.98,Germany,Mumbai,Debit Card,1085.94
797,1734,2023-02-03 04:00:00,Electronics,Product B,1,131.2,UK,Berlin,Credit Card,131.2
798,1383,2023-02-03 05:00:00,Electronics,Product B,2,323.9,Germany,Berlin,Cash,647.8
799,1563,2023-02-03 06:00:00,Clothing,Product B,4,336.63,Germany,New York,Debit Card,1346.52
800,1850,2023-02-03 07:00:00,Books,Product A,3,89.72,USA,London,Cash,269.15999999999997
801,1505,2023-02-03 08:00:00,Clothing,Product C,1,286.89,Germany,London,Debit Card,286.89
802,1366,2023-02-03 09:00:00,Electronics,Product A,4,388.1,India,Berlin,Cash,1552.4
803,1143,2023-02-03 10:00:00,Clothing,Product D,4,254.46,Germany,London,Debit Card,1017.84
804,1884,2023-02-03 11:00:00,Electronics,Product B,2,15.93,India,New York,Credit Card,31.86
805,1068,2023-02-03 12:00:00,Books,Product A,4,14.43,Germany,New York,Cash,57.72
806,1098,2023-02-03 13:00:00,Home,Product A,2,184.94,UK,Berlin,Cash,369.88
807,1395,2023-02-03 14:00:00,Books,Product C,3,463.84,UK,New York,Cash,1391.52
808,1024,2023-02-03 15:00:00,Clothing,Product C,2,122.05,USA,London,Cash,244.1
809,1947,2023-02-03 16:00:00,Clothing,Product B,1,320.84,Germany,Mumbai,Credit Card,320.84
810,1890,2023-02-03 17:00:00,Books,Product A,2,118.82,India,London,Cash,237.64
811,1468,2023-02-03 18:00:00,Books,Product A,1,167.62,India,Mumbai,PayPal,167.62
812,1483,2023-02-03 19:00:00,Electronics,Product C,2,425.54,Germany,Berlin,Credit Card,851.08
813,1564,2023-02-03 20:00:00,Clothing,Product A,4,367.14,India,Mumbai,PayPal,1468.56
814,1150,2023-02-03 21:00:00,Clothing,Product A,3,56.75,UK,New York,Cash,170.25
815,1143,2023-02-03 22:00:00,Books,Product A,1,220.06,India,London,Debit Card,220.06
816,1568,2023-02-03 23:00:00,Home,Product C,2,24.29,USA,Mumbai,PayPal,48.58
817,1038,2023-02-04 00:00:00,Clothing,Product B,2,245.64,UK,London,Cash,491.28
818,1108,2023-02-04 01:00:00,Home,Product D,2,334.59,UK,Berlin,PayPal,669.18
819,1692,2023-02-04 02:00:00,Books,Product B,4,68.07,UK,Berlin,Cash,272.28
820,1041,2023-02-04 03:00:00,Books,Product D,4,151.55,Germany,New York,Cash,606.2
821,1185,2023-02-04 04:00:00,Electronics,Product A,1,204.94,Germany,Berlin,Cash,204.94
822,1934,2023-02-04 05:00:00,Clothing,Product B,1,460.57,UK,Mumbai,Debit Card,460.57
823,1397,2023-02-04 06:00:00,Home,Product D,4,496.69,Germany,Berlin,PayPal,1986.76
824,1222,2023-02-04 07:00:00,Electronics,Product C,1,32.01,India,New York,Credit Card,32.01
825,1633,2023-02-04 08:00:00,Clothing,Product C,3,382.89,Germany,London,Credit Card,1148.67
826,1132,2023-02-04 09:00:00,Electronics,Product B,3,192.14,Germany,London,Credit Card,576.42
827,1162,2023-02-04 10:00:00,Books,Product B,4,202.3,UK,Berlin,Credit Card,809.2
828,1214,2023-02-04 11:00:00,Clothing,Product A,1,379.59,USA,Mumbai,Cash,379.59
829,1732,2023-02-04 12:00:00,Electronics,Product B,2,460.03,USA,New York,PayPal,920.06
830,1234,2023-02-04 13:00:00,Electronics,Product A,3,475.96,USA,Mumbai,PayPal,1427.8799999999999
831,1842,2023-02-04 14:00:00,Home,Product A,4,292.79,India,New York,Debit Card,1171.16
832,1657,2023-02-04 15:00:00,Electronics,Product C,1,184.99,Germany,Berlin,PayPal,184.99
833,1750,2023-02-04 16:00:00,Clothing,Product C,4,395.9,USA,New York,PayPal,1583.6
834,1587,2023-02-04 17:00:00,Clothing,Product D,2,132.99,UK,New York,PayPal,265.98
835,1008,2023-02-04 18:00:00,Home,Product C,3,286.4,USA,Berlin,Debit Card,859.1999999999999
836,1073,2023-02-04 19:00:00,Clothing,Product C,4,185.7,USA,Mumbai,Credit Card,742.8
837,1953,2023-02-04 20:00:00,Books,Product B,4,331.75,Germany,Berlin,PayPal,1327.0
838,1491,2023-02-04 21:00:00,Clothing,Product C,4,127.8,Germany,New York,Debit Card,511.2
839,1912,2023-02-04 22:00:00,Clothing,Product D,2,103.88,Germany,Berlin,Debit Card,207.76
840,1252,2023-02-04 23:00:00,Electronics,Product B,4,459.94,India,New York,Cash,1839.76
841,1229,2023-02-05 00:00:00,Electronics,Product D,2,59.88,India,Berlin,Debit Card,119.76
842,1518,2023-02-05 01:00:00,Clothing,Product C,2,257.92,USA,London,Credit Card,515.84
843,1173,2023-02-05 02:00:00,Home,Product D,2,118.22,Germany,London,PayPal,236.44
844,1652,2023-02-05 03:00:00,Electronics,Product B,3,29.08,USA,Berlin,Debit Card,87.24
845,1167,2023-02-05 04:00:00,Home,Product A,3,27.65,UK,Mumbai,Credit Card,82.94999999999999
846,1169,2023-02-05 05:00:00,Clothing,Product D,4,95.86,UK,New York,Debit Card,383.44
847,1392,2023-02-05 06:00:00,Clothing,Product D,4,434.72,Germany,London,Debit Card,1738.88
848,1945,2023-02-05 07:00:00,Books,Product B,3,148.41,Germany,Mumbai,Debit Card,445.23
849,1794,2023-02-05 08:00:00,Electronics,Product B,1,475.72,UK,New York,Debit Card,475.72
850,1633,2023-02-05 09:00:00,Clothing,Product D,3,294.99,Germany,London,Debit Card,884.97
851,1193,2023-02-05 10:00:00,Books,Product C,2,223.94,India,London,Credit Card,447.88
852,1516,2023-02-05 11:00:00,Electronics,Product D,3,294.24,India,Berlin,PayPal,882.72
853,1028,2023-02-05 12:00:00,Clothing,Product B,2,263.18,Germany,New York,PayPal,526.36
854,1164,2023-02-05 13:00:00,Clothing,Product A,4,381.8,UK,Mumbai,PayPal,1527.2
855,1421,2023-02-05 14:00:00,Electronics,Product A,1,148.42,USA,Mumbai,PayPal,148.42
856,1338,2023-02-05 15:00:00,Electronics,Product C,4,182.99,Germany,Mumbai,Credit Card,731.96
857,1647,2023-02-05 16:00:00,Electronics,Product D,2,448.11,Germany,New York,Cash,896.22
858,1495,2023-02-05 17:00:00,Clothing,Product A,2,473.76,USA,Mumbai,Cash,947.52
859,1364,2023-02-05 18:00:00,Clothing,Product D,2,447.35,Germany,Mumbai,Credit Card,894.7
860,1832,2023-02-05 19:00:00,Books,Product B,1,215.53,USA,Mumbai,Credit Card,215.53
861,1341,2023-02-05 20:00:00,Home,Product A,3,392.38,UK,Berlin,Debit Card,1177.1399999999999
862,1499,2023-02-05 21:00:00,Electronics,Product C,4,243.4,India,Berlin,Debit Card,973.6
863,1656,2023-02-05 22:00:00,Clothing,Product B,4,253.79,UK,New York,Debit Card,1015.16
864,1510,2023-02-05 23:00:00,Clothing,Product C,3,110.29,India,New York,PayPal,330.87
865,1326,2023-02-06 00:00:00,Electronics,Product B,4,299.65,USA,Mumbai,Debit Card,1198.6
866,1216,2023-02-06 01:00:00,Home,Product A,1,101.21,India,Berlin,Cash,101.21
867,1300,2023-02-06 02:00:00,Electronics,Product C,4,172.47,UK,London,PayPal,689.88
868,1131,2023-02-06 03:00:00,Home,Product C,2,428.96,India,London,Debit Card,857.92
869,1803,2023-02-06 04:00:00,Clothing,Product B,3,111.47,USA,Mumbai,PayPal,334.40999999999997
870,1069,2023-02-06 05:00:00,Home,Product C,1,44.87,India,Mumbai,Cash,44.87
871,1251,2023-02-06 06:00:00,Books,Product B,3,43.81,Germany,Berlin,Debit Card,131.43
872,1414,2023-02-06 07:00:00,Clothing,Product B,1,470.98,UK,Berlin,Cash,470.98
873,1786,2023-02-06 08:00:00,Books,Product B,2,258.39,Germany,Berlin,Cash,516.78
874,1444,2023-02-06 09:00:00,Electronics,Product B,3,210.61,USA,New York,Cash,631.83
875,1875,2023-02-06 10:00:00,Electronics,Product A,4,407.33,India,New York,Debit Card,1629.32
876,1181,2023-02-06 11:00:00,Electronics,Product B,1,419.55,Germany,Mumbai,Credit Card,419.55
877,1166,2023-02-06 12:00:00,Home,Product D,3,172.77,Germany,New York,Debit Card,518.3100000000001
878,1090,2023-02-06 13:00:00,Clothing,Product C,4,349.87,India,Berlin,Cash,1399.48
879,1713,2023-02-06 14:00:00,Electronics,Product D,3,387.85,India,Berlin,Debit Card,1163.5500000000002
880,1857,2023-02-06 15:00:00,Electronics,Product A,3,330.78,UK,New York,Cash,992.3399999999999
881,1530,2023-02-06 16:00:00,Clothing,Product D,3,84.28,Germany,London,Credit Card,252.84
882,1038,2023-02-06 17:00:00,Electronics,Product C,1,439.18,Germany,Mumbai,PayPal,439.18
883,1125,2023-02-06 18:00:00,Books,Product D,4,274.16,USA,London,Credit Card,1096.64
884,1450,2023-02-06 19:00:00,Clothing,Product A,2,148.41,UK,Mumbai,Credit Card,296.82
885,1172,2023-02-06 20:00:00,Clothing,Product B,1,218.36,USA,London,PayPal,218.36
886,1652,2023-02-06 21:00:00,Clothing,Product D,1,28.41,Germany,New York,Debit Card,28.41
887,1753,2023-02-06 22:00:00,Books,Product A,1,72.65,USA,Mumbai,PayPal,72.65
888,1219,2023-02-06 23:00:00,Clothing,Product A,2,385.12,Germany,Mumbai,Debit Card,770.24
889,1637,2023-02-07 00:00:00,Books,Product C,4,10.01,Germany,Mumbai,Debit Card,40.04
890,1057,2023-02-07 01:00:00,Clothing,Product C,4,214.12,USA,Berlin,Cash,856.48
891,1659,2023-02-07 02:00:00,Home,Product D,4,266.03,USA,Berlin,Cash,1064.12
892,1475,2023-02-07 03:00:00,Electronics,Product B,3,36.77,India,London,PayPal,110.31
893,1455,2023-02-07 04:00:00,Home,Product A,3,486.81,India,New York,Credit Card,1460.43
894,1828,2023-02-07 05:00:00,Electronics,Product D,3,120.8,India,Berlin,PayPal,362.4
895,1894,2023-02-07 06:00:00,Books,Product A,2,159.06,Germany,Mumbai,Debit Card,318.12
896,1360,2023-02-07 07:00:00,Home,Product A,3,158.93,USA,Berlin,Cash,476.79
897,1934,2023-02-07 08:00:00,Clothing,Product B,2,122.9,UK,New York,PayPal,245.8
898,1000,2023-02-07 09:00:00,Electronics,Product B,4,10.72,Germany,Berlin,PayPal,42.88
899,1386,2023-02-07 10:00:00,Electronics,Product D,3,367.38,UK,Mumbai,Cash,1102.1399999999999
900,1972,2023-02-07 11:00:00,Home,Product B,3,483.75,USA,London,Cash,1451.25
901,1347,2023-02-07 12:00:00,Books,Product B,1,119.9,Germany,Mumbai,Cash,119.9
902,1189,2023-02-07 13:00:00,Home,Product D,2,334.89,UK,New York,Debit Card,669.78
903,1504,2023-02-07 14:00:00,Books,Product B,4,373.53,UK,London,Cash,1494.12
904,1190,2023-02-07 15:00:00,Books,Product C,1,425.73,India,Berlin,Credit Card,425.73
905,1507,2023-02-07 16:00:00,Electronics,Product A,1,217.09,India,Berlin,PayPal,217.09
906,1368,2023-02-07 17:00:00,Home,Product A,4,158.44,India,Berlin,Cash,633.76
907,1408,2023-02-07 18:00:00,Home,Product A,1,169.39,Germany,London,Cash,169.39
908,1823,2023-02-07 19:00:00,Books,Product A,2,359.18,USA,Mumbai,Debit Card,718.36
909,1928,2023-02-07 20:00:00,Home,Product D,2,410.22,USA,London,Debit Card,820.44
910,1933,2023-02-07 21:00:00,Clothing,Product A,3,98.99,India,London,PayPal,296.96999999999997
911,1116,2023-02-07 22:00:00,Clothing,Product A,1,191.76,India,New York,Credit Card,191.76
912,1133,2023-02-07 23:00:00,Home,Product A,3,451.95,India,London,PayPal,1355.85
913,1057,2023-02-08 00:00:00,Home,Product A,1,405.28,UK,Berlin,Cash,405.28
914,1555,2023-02-08 01:00:00,Books,Product C,2,492.58,India,Mumbai,Credit Card,985.16
915,1684,2023-02-08 02:00:00,Clothing,Product A,2,379.58,UK,Mumbai,Credit Card,759.16
916,1671,2023-02-08 03:00:00,Clothing,Product C,2,202.67,USA,Mumbai,Credit Card,405.34
917,1172,2023-02-08 04:00:00,Electronics,Product D,1,299.41,Germany,Berlin,Credit Card,299.41
918,1828,2023-02-08 05:00:00,Books,Product B,2,333.9,Germany,Berlin,PayPal,667.8
919,1814,2023-02-08 06:00:00,Electronics,Product A,1,48.44,Germany,Berlin,Debit Card,48.44
920,1148,2023-02-08 07:00:00,Clothing,Product B,3,276.8,Germany,Berlin,Debit Card,830.4000000000001
921,1079,2023-02-08 08:00:00,Books,Product B,1,357.57,UK,Berlin,Cash,357.57
922,1885,2023-02-08 09:00:00,Home,Product D,3,91.99,UK,London,Debit Card,275.96999999999997
923,1212,2023-02-08 10:00:00,Books,Product B,1,392.51,India,Berlin,Debit Card,392.51
924,1202,2023-02-08 11:00:00,Home,Product C,3,296.05,UK,Berlin,Debit Card,888.1500000000001
925,1763,2023-02-08 12:00:00,Home,Product B,2,476.59,India,Berlin,Debit Card,953.18
926,1228,2023-02-08 13:00:00,Books,Product B,3,30.79,India,Berlin,Cash,92.37
927,1675,2023-02-08 14:00:00,Home,Product B,2,140.01,Germany,Mumbai,PayPal,280.02
928,1226,2023-02-08 15:00:00,Electronics,Product A,2,304.76,UK,Berlin,Credit Card,609.52
929,1658,2023-02-08 16:00:00,Clothing,Product A,3,155.31,UK,London,Debit Card,465.93
930,1531,2023-02-08 17:00:00,Home,Product C,1,360.07,India,London,PayPal,360.07
931,1440,2023-02-08 18:00:00,Electronics,Product C,1,381.91,India,London,Debit Card,381.91
932,1401,2023-02-08 19:00:00,Home,Product A,4,60.23,USA,New York,Debit Card,240.92
933,1046,2023-02-08 20:00:00,Clothing,Product C,1,261.79,USA,Mumbai,Credit Card,261.79
934,1232,2023-02-08 21:00:00,Electronics,Product A,4,259.36,India,Berlin,Credit Card,1037.44
935,1304,2023-02-08 22:00:00,Clothing,Product D,1,190.95,USA,New York,Credit Card,190.95
936,1525,2023-02-08 23:00:00,Clothing,Product B,1,467.13,USA,Berlin,Debit Card,467.13
937,1142,2023-02-09 00:00:00,Electronics,Product B,2,415.48,India,New York,Debit Card,830.96
938,1414,2023-02-09 01:00:00,Electronics,Product C,4,351.63,India,New York,Debit Card,1406.52
939,1512,2023-02-09 02:00:00,Electronics,Product A,1,360.02,UK,London,Credit Card,360.02
940,1372,2023-02-09 03:00:00,Books,Product A,4,236.24,India,London,Cash,944.96
941,1565,2023-02-09 04:00:00,Electronics,Product C,2,461.29,India,New York,PayPal,922.58
942,1885,2023-02-09 05:00:00,Electronics,Product A,2,350.35,Germany,London,Cash,700.7
943,1258,2023-02-09 06:00:00,Electronics,Product D,4,367.2,UK,New York,Debit Card,1468.8
944,1655,2023-02-09 07:00:00,Electronics,Product B,2,432.23,UK,Mumbai,Debit Card,864.46
945,1470,2023-02-09 08:00:00,Home,Product C,3,144.3,UK,London,Cash,432.90000000000003
946,1952,2023-02-09 09:00:00,Books,Product C,3,405.46,Germany,London,Debit Card,1216.3799999999999
947,1970,2023-02-09 10:00:00,Clothing,Product A,2,105.67,India,London,PayPal,211.34
948,1011,2023-02-09 11:00:00,Electronics,Product C,3,179.22,UK,Mumbai,Debit Card,537.66
949,1329,2023-02-09 12:00:00,Home,Product D,1,174.45,UK,New York,PayPal,174.45
950,1735,2023-02-09 13:00:00,Home,Product A,4,489.48,USA,Berlin,Cash,1957.92
951,1783,2023-02-09 14:00:00,Home,Product A,1,429.7,UK,London,Cash,429.7
952,1967,2023-02-09 15:00:00,Clothing,Product A,4,353.57,India,New York,Debit Card,1414.28
953,1357,2023-02-09 16:00:00,Electronics,Product A,2,366.26,India,Mumbai,PayPal,732.52
954,1971,2023-02-09 17:00:00,Books,Product D,1,285.42,USA,Berlin,Debit Card,285.42
955,1407,2023-02-09 18:00:00,Books,Product A,2,474.07,UK,London,Credit Card,948.14
956,1667,2023-02-09 19:00:00,Home,Product C,2,253.17,UK,Mumbai,Credit Card,506.34
957,1372,2023-02-09 20:00:00,Clothing,Product D,4,196.45,UK,Mumbai,Credit Card,785.8
958,1007,2023-02-09 21:00:00,Clothing,Product B,4,89.89,Germany,Berlin,Credit Card,359.56
959,1121,2023-02-09 22:00:00,Clothing,Product B,4,395.24,UK,New York,Debit Card,1580.96
960,1347,2023-02-09 23:00:00,Books,Product C,1,369.88,India,London,Credit Card,369.88
961,1675,2023-02-10 00:00:00,Home,Product C,3,198.33,India,London,PayPal,594.99
962,1089,2023-02-10 01:00:00,Electronics,Product D,4,22.34,Germany,New York,Cash,89.36
963,1647,2023-02-10 02:00:00,Books,Product B,4,421.11,Germany,New York,Cash,1684.44
964,1697,2023-02-10 03:00:00,Home,Product B,1,15.59,UK,New York,Credit Card,15.59
965,1315,2023-02-10 04:00:00,Home,Product B,4,354.81,USA,Berlin,Credit Card,1419.24
966,1177,2023-02-10 05:00:00,Electronics,Product B,1,485.43,Germany,Berlin,Credit Card,485.43
967,1539,2023-02-10 06:00:00,Electronics,Product B,2,224.45,Germany,London,Debit Card,448.9
968,1731,2023-02-10 07:00:00,Electronics,Product A,4,125.14,UK,Berlin,Cash,500.56
969,1868,2023-02-10 08:00:00,Clothing,Product C,4,355.39,UK,Mumbai,Credit Card,1421.56
970,1040,2023-02-10 09:00:00,Electronics,Product A,2,410.39,Germany,London,PayPal,820.78
971,1739,2023-02-10 10:00:00,Home,Product B,2,277.75,USA,Berlin,Credit Card,555.5
972,1703,2023-02-10 11:00:00,Electronics,Product D,2,483.85,Germany,New York,Cash,967.7
973,1922,2023-02-10 12:00:00,Home,Product D,4,35.32,UK,Mumbai,Credit Card,141.28
974,1501,2023-02-10 13:00:00,Books,Product B,3,257.35,UK,New York,Cash,772.0500000000001
975,1958,2023-02-10 14:00:00,Clothing,Product B,3,362.04,Germany,London,Credit Card,1086.1200000000001
976,1144,2023-02-10 15:00:00,Books,Product D,3,432.69,USA,New York,PayPal,1298.07
977,1200,2023-02-10 16:00:00,Books,Product A,4,97.84,Germany,Berlin,Credit Card,391.36
978,1928,2023-02-10 17:00:00,Home,Product A,2,402.0,Germany,Berlin,PayPal,804.0
979,1723,2023-02-10 18:00:00,Books,Product B,4,280.83,UK,London,PayPal,1123.32
980,1460,2023-02-10 19:00:00,Home,Product A,2,204.31,USA,New York,Credit Card,408.62
981,1731,2023-02-10 20:00:00,Electronics,Product D,4,74.54,India,London,PayPal,298.16
982,1751,2023-02-10 21:00:00,Electronics,Product A,4,433.99,USA,New York,Debit Card,1735.96
983,1924,2023-02-10 22:00:00,Home,Product B,2,87.06,Germany,Mumbai,Credit Card,174.12
984,1908,2023-02-10 23:00:00,Electronics,Product D,3,161.8,Germany,Berlin,Credit Card,485.40000000000003
985,1557,2023-02-11 00:00:00,Clothing,Product A,2,152.12,Germany,London,PayPal,304.24
986,1546,2023-02-11 01:00:00,Books,Product C,1,436.99,USA,Mumbai,PayPal,436.99
987,1252,2023-02-11 02:00:00,Clothing,Product D,1,339.62,UK,Mumbai,Credit Card,339.62
988,1389,2023-02-11 03:00:00,Books,Product D,2,400.37,Germany,London,Debit Card,800.74
989,1593,2023-02-11 04:00:00,Electronics,Product C,4,132.73,Germany,London,PayPal,530.92
990,1882,2023-02-11 05:00:00,Clothing,Product C,1,316.19,USA,Mumbai,PayPal,316.19
991,1255,2023-02-11 06:00:00,Electronics,Product D,1,290.16,India,New York,Cash,290.16
992,1708,2023-02-11 07:00:00,Books,Product C,4,418.09,India,Mumbai,Debit Card,1672.36
993,1814,2023-02-11 08:00:00,Home,Product B,4,453.98,UK,London,Debit Card,1815.92
994,1920,2023-02-11 09:00:00,Home,Product B,3,15.96,UK,Mumbai,Credit Card,47.88
995,1449,2023-02-11 10:00:00,Clothing,Product B,4,340.27,Germany,New York,Debit Card,1361.08
996,1009,2023-02-11 11:00:00,Electronics,Product D,2,35.4,USA,Berlin,Credit Card,70.8
997,1823,2023-02-11 12:00:00,Electronics,Product C,2,278.94,Germany,Berlin,Cash,557.88
998,1797,2023-02-11 13:00:00,Clothing,Product C,3,150.94,UK,Mumbai,Debit Card,452.82
999,1241,2023-02-11 14:00:00,Home,Product A,1,160.32,USA,New York,PayPal,160.32
1000,1250,2023-02-11 15:00:00,Books,Product A,1,182.95,USA,Berlin,Cash,182.95
